,n,k,n_changes,n_matches
229,3000,3,0,2528
230,3000,3,0,2527
231,3000,3,2,2526
232,3000,3,0,2529
233,3000,3,0,2536
234,3000,3,0,2519
235,3000,3,0,2525
236,3000,3,0,2503
237,3000,3,2,2527
238,3000,3,9,2493
239,3000,3,2,2522
240,3000,3,0,2535
241,3000,3,0,2529
242,3000,3,0,2504
243,3000,3,3,2531
244,3000,3,4,2517
245,3000,3,0,2513
246,3000,3,0,2529
247,3000,3,2,2525
248,3000,3,0,2526
249,3000,3,0,2524
250,3000,3,0,2540
251,3000,3,0,2521
252,3000,3,0,2513
253,3000,3,0,2496
254,3000,3,0,2515
255,3000,3,0,2521
256,3000,3,4,2508
257,3000,3,0,2520
258,3000,3,0,2540
259,3000,3,4,2512
260,3000,3,2,2512
261,3000,3,0,2509
262,3000,3,0,2524
263,3000,3,0,2518
264,3000,3,0,2524
265,3000,3,0,2527
266,3000,3,3,2511
267,3000,3,0,2542
268,3000,3,0,2547
269,3000,3,2,2514
270,3000,3,0,2513
271,3000,3,2,2526
272,3000,3,0,2517
273,3000,3,0,2526
274,3000,3,0,2509
275,3000,3,7,2528
276,3000,3,0,2537
277,3000,3,0,2524
278,3000,3,0,2549
279,3000,3,3,2507
280,3000,3,0,2525
281,3000,3,0,2505
282,3000,3,0,2533
283,3000,3,0,2518
284,3000,3,0,2520
285,3000,3,3,2539
286,3000,3,0,2503
287,3000,3,0,2547
288,3000,3,4,2516
289,3000,3,0,2523
290,3000,3,4,2525
291,3000,3,0,2511
292,3000,3,0,2521
293,3000,3,0,2507
294,3000,3,0,2525
295,3000,3,0,2525
296,3000,3,0,2532
297,3000,3,0,2524
298,3000,3,0,2511
299,3000,3,0,2517
300,3000,3,0,2519
301,3000,3,0,2550
302,3000,3,0,2533
303,3000,3,0,2527
304,3000,3,0,2517
305,3000,3,0,2539
306,3000,3,0,2516
307,3000,3,0,2531
308,3000,3,0,2512
309,3000,3,0,2498
310,3000,3,0,2529
311,3000,3,0,2531
312,3000,3,2,2533
313,3000,3,3,2507
314,3000,3,2,2522
315,3000,3,0,2509
316,3000,3,0,2537
317,3000,3,10,2508
318,3000,3,0,2511
319,3000,3,0,2508
320,3000,3,0,2516
321,3000,3,0,2530
322,3000,3,0,2505
323,3000,3,0,2510
324,3000,3,0,2517
325,3000,3,0,2529
326,3000,3,0,2528
327,3000,3,3,2515
328,3000,3,0,2544
329,3000,3,2,2522
330,3000,3,0,2512
331,3000,3,2,2501
332,3000,3,10,2538
333,3000,3,5,2531
334,3000,3,0,2542
335,3000,3,0,2522
336,3000,3,2,2528
337,3000,3,0,2532
338,3000,3,0,2497
339,3000,3,0,2535
340,3000,3,0,2520
341,3000,3,0,2530
342,3000,3,0,2533
343,3000,3,5,2515
344,3000,3,3,2530
345,3000,3,0,2545
346,3000,3,0,2490
347,3000,3,5,2509
348,3000,3,0,2558
349,3000,3,0,2543
350,3000,3,0,2513
351,3000,3,0,2549
352,3000,3,0,2523
353,3000,3,0,2523
354,3000,3,0,2497
355,3000,3,0,2532
356,3000,3,2,2524
357,3000,3,0,2505
358,3000,3,0,2546
359,3000,3,0,2513
360,3000,3,5,2513
361,3000,3,0,2518
362,3000,3,0,2513
363,3000,3,2,2536
364,3000,3,0,2530
365,3000,3,0,2523
366,3000,3,0,2526
367,3000,3,0,2518
368,3000,3,0,2515
369,3000,3,0,2514
370,3000,3,0,2538
371,3000,3,2,2535
372,3000,3,3,2505
373,3000,3,0,2526
374,3000,3,2,2510
375,3000,3,0,2511
376,3000,3,0,2516
377,3000,3,0,2501
378,3000,3,0,2541
379,3000,3,2,2520
380,3000,3,0,2514
381,3000,3,0,2532
382,3000,3,0,2539
383,3000,3,0,2519
384,3000,3,3,2526
385,3000,3,2,2537
386,3000,3,5,2514
387,3000,3,0,2507
388,3000,3,0,2524
389,3000,3,6,2536
390,3000,3,0,2507
391,3000,3,4,2535
392,3000,3,0,2530
393,3000,3,0,2527
394,3000,3,0,2522
395,3000,3,4,2526
396,3000,3,3,2534
397,3000,3,0,2497
398,3000,3,0,2543
399,3000,3,2,2529
400,3000,3,0,2543
401,3000,3,0,2526
402,3000,3,0,2531
403,3000,3,2,2519
404,3000,3,0,2522
405,3000,3,0,2522
406,3000,3,0,2513
407,3000,3,7,2527
408,3000,3,0,2516
409,3000,3,2,2530
410,3000,3,0,2526
411,3000,3,0,2530
412,3000,3,0,2511
413,3000,3,0,2530
414,3000,3,0,2522
415,3000,3,0,2518
416,3000,3,0,2521
417,3000,3,0,2507
418,3000,3,0,2513
419,3000,3,0,2527
420,3000,3,0,2525
421,3000,3,0,2519
422,3000,3,3,2531
423,3000,3,2,2511
424,3000,3,0,2514
425,3000,3,3,2518
426,3000,3,0,2524
427,3000,3,0,2530
428,3000,3,2,2517
429,3000,3,0,2527
430,3000,3,0,2528
431,3000,3,0,2514
432,3000,3,0,2517
433,3000,3,3,2517
434,3000,3,5,2517
435,3000,3,6,2521
436,3000,3,0,2530
437,3000,3,0,2514
438,3000,3,0,2546
439,3000,3,0,2528
440,3000,3,0,2515
441,3000,3,0,2506
442,3000,3,0,2505
443,3000,3,0,2521
444,3000,3,4,2527
445,3000,3,3,2524
446,3000,3,2,2540
447,3000,3,0,2516
448,3000,3,0,2534
449,3000,3,2,2503
450,3000,3,2,2521
451,3000,3,4,2524
452,3000,3,0,2522
453,3000,3,0,2518
454,3000,3,0,2519
455,3000,3,0,2525
456,3000,3,0,2511
457,3000,3,0,2525
458,3000,3,0,2504
459,3000,3,0,2516
460,3000,3,4,2520
461,3000,3,0,2528
462,3000,3,2,2538
463,3000,3,5,2531
464,3000,3,0,2537
465,3000,3,0,2530
466,3000,3,0,2502
467,3000,3,0,2503
468,3000,3,0,2548
469,3000,3,2,2510
470,3000,3,5,2507
471,3000,3,2,2520
472,3000,3,0,2520
473,3000,3,0,2530
474,3000,3,0,2543
475,3000,3,0,2525
476,3000,3,3,2520
477,3000,3,0,2528
478,3000,3,0,2519
479,3000,3,0,2546
480,3000,3,0,2523
481,3000,3,0,2535
482,3000,3,7,2506
483,3000,3,6,2513
484,3000,3,0,2539
485,3000,3,0,2542
486,3000,3,0,2507
487,3000,3,0,2516
488,3000,3,0,2499
489,3000,3,6,2514
490,3000,3,0,2541
491,3000,3,0,2526
492,3000,3,0,2532
493,3000,3,0,2534
494,3000,3,0,2507
495,3000,3,0,2530
496,3000,3,0,2523
497,3000,3,0,2521
498,3000,3,0,2538
499,3000,3,4,2511
500,3000,3,4,2515
501,3000,3,0,2527
502,3000,3,0,2517
503,3000,3,0,2527
504,3000,3,3,2534
505,3000,3,0,2531
506,3000,3,0,2540
507,3000,3,0,2523
508,3000,3,0,2535
509,3000,3,2,2523
510,3000,3,2,2522
511,3000,3,2,2527
512,3000,3,12,2525
513,3000,3,0,2518
514,3000,3,0,2535
515,3000,3,0,2529
516,3000,3,0,2524
517,3000,3,5,2538
518,3000,3,2,2535
519,3000,3,0,2530
520,3000,3,0,2525
521,3000,3,0,2516
522,3000,3,0,2508
523,3000,3,0,2542
524,3000,3,0,2521
525,3000,3,0,2528
526,3000,3,0,2516
527,3000,3,0,2520
528,3000,3,2,2532
529,3000,3,2,2518
530,3000,3,0,2513
531,3000,3,0,2519
532,3000,3,0,2560
533,3000,3,0,2527
534,3000,3,0,2509
535,3000,3,0,2517
536,3000,3,0,2537
537,3000,3,0,2508
538,3000,3,0,2534
539,3000,3,0,2544
540,3000,3,0,2524
541,3000,3,7,2537
542,3000,3,0,2527
543,3000,3,0,2522
544,3000,3,0,2528
545,3000,3,0,2530
546,3000,3,0,2531
547,3000,3,0,2519
548,3000,3,0,2517
549,3000,3,0,2514
550,3000,3,2,2536
551,3000,3,0,2523
552,3000,3,0,2522
553,3000,3,2,2513
554,3000,3,3,2504
555,3000,3,0,2550
556,3000,3,0,2509
557,3000,3,0,2523
558,3000,3,0,2511
559,3000,3,0,2501
560,3000,3,0,2505
561,3000,3,2,2509
562,3000,3,0,2489
563,3000,3,0,2517
564,3000,3,3,2501
565,3000,3,0,2499
566,3000,3,4,2515
567,3000,3,0,2511
568,3000,3,2,2537
569,3000,3,0,2495
570,3000,3,0,2524
571,3000,3,4,2532
572,3000,3,0,2508
573,3000,3,0,2539
574,3000,3,2,2531
575,3000,3,0,2524
576,3000,3,2,2525
577,3000,3,0,2504
578,3000,3,0,2528
579,3000,3,0,2515
580,3000,3,0,2516
581,3000,3,0,2542
582,3000,3,0,2504
583,3000,3,0,2535
584,3000,3,0,2532
585,3000,3,0,2557
586,3000,3,0,2502
587,3000,3,0,2519
588,3000,3,0,2522
589,3000,3,0,2548
590,3000,3,0,2530
591,3000,3,0,2526
592,3000,3,0,2509
593,3000,3,0,2534
594,3000,3,0,2531
595,3000,3,0,2542
596,3000,3,0,2539
597,3000,3,4,2513
598,3000,3,2,2517
599,3000,3,0,2518
600,3000,3,2,2502
601,3000,3,0,2555
602,3000,3,0,2525
603,3000,3,0,2524
604,3000,3,0,2532
605,3000,3,0,2538
606,3000,3,0,2536
607,3000,3,0,2505
608,3000,3,0,2534
609,3000,3,4,2503
610,3000,3,5,2516
611,3000,3,0,2519
612,3000,3,3,2529
613,3000,3,2,2491
614,3000,3,0,2511
615,3000,3,0,2537
616,3000,3,3,2539
617,3000,3,0,2509
618,3000,3,0,2535
619,3000,3,4,2505
620,3000,3,0,2492
621,3000,3,0,2528
622,3000,3,0,2536
623,3000,3,0,2520
624,3000,3,0,2518
625,3000,3,0,2529
626,3000,3,2,2515
627,3000,3,0,2507
628,3000,3,0,2512
629,3000,3,3,2532
630,3000,3,0,2507
631,3000,3,2,2531
632,3000,3,0,2533
633,3000,3,4,2538
634,3000,3,0,2505
635,3000,3,0,2542
636,3000,3,0,2525
637,3000,3,0,2518
638,3000,3,0,2523
639,3000,3,3,2524
640,3000,3,0,2515
641,3000,3,0,2527
642,3000,3,0,2533
643,3000,3,0,2529
644,3000,3,0,2531
645,3000,3,0,2525
646,3000,3,0,2515
647,3000,3,0,2502
648,3000,3,0,2507
649,3000,3,0,2508
650,3000,3,0,2534
651,3000,3,0,2513
652,3000,3,0,2532
653,3000,3,2,2517
654,3000,3,2,2512
655,3000,3,3,2501
656,3000,3,0,2516
657,3000,3,0,2538
658,3000,3,0,2516
659,3000,3,0,2516
660,3000,3,0,2524
661,3000,3,0,2529
662,3000,3,0,2501
663,3000,3,0,2547
664,3000,3,4,2547
665,3000,3,0,2547
666,3000,3,2,2530
667,3000,3,0,2520
668,3000,3,2,2524
669,3000,3,0,2523
670,3000,3,0,2538
671,3000,3,3,2529
672,3000,3,0,2533
673,3000,3,0,2534
674,3000,3,2,2515
675,3000,3,2,2509
676,3000,3,0,2516
677,3000,3,0,2549
678,3000,3,0,2504
679,3000,3,0,2533
680,3000,3,0,2524
681,3000,3,2,2511
682,3000,3,0,2504
683,3000,3,2,2520
684,3000,3,0,2528
685,3000,3,0,2522
686,3000,3,0,2518
687,3000,3,0,2527
688,3000,3,0,2532
689,3000,3,0,2514
690,3000,3,5,2544
691,3000,3,0,2502
692,3000,3,2,2509
693,3000,3,4,2496
694,3000,3,0,2532
695,3000,3,0,2518
696,3000,3,0,2534
697,3000,3,0,2517
698,3000,3,0,2519
699,3000,3,0,2532
700,3000,3,0,2531
701,3000,3,0,2519
702,3000,3,6,2503
703,3000,3,0,2529
704,3000,3,3,2532
705,3000,3,0,2548
706,3000,3,0,2517
707,3000,3,0,2506
708,3000,3,5,2521
709,3000,3,0,2526
710,3000,3,0,2545
711,3000,3,0,2531
712,3000,3,0,2525
713,3000,3,5,2532
714,3000,3,0,2515
715,3000,3,4,2505
716,3000,3,0,2530
717,3000,3,0,2529
718,3000,3,0,2523
719,3000,3,0,2525
720,3000,3,2,2531
721,3000,3,2,2528
722,3000,3,0,2504
723,3000,3,0,2524
724,3000,3,0,2541
725,3000,3,0,2495
726,3000,3,0,2518
727,3000,3,0,2518
728,3000,3,0,2520
729,3000,3,0,2509
730,3000,3,4,2531
731,3000,3,3,2505
732,3000,3,5,2493
733,3000,3,0,2506
734,3000,3,0,2512
735,3000,3,0,2525
736,3000,3,2,2523
737,3000,3,0,2520
738,3000,3,0,2508
739,3000,3,0,2529
740,3000,3,0,2508
741,3000,3,0,2535
742,3000,3,0,2526
743,3000,3,2,2521
744,3000,3,0,2523
745,3000,3,10,2517
746,3000,3,0,2520
747,3000,3,0,2505
748,3000,3,0,2529
749,3000,3,0,2530
750,3000,3,0,2505
751,3000,3,0,2503
752,3000,3,0,2506
753,3000,3,0,2521
754,3000,3,0,2523
755,3000,3,2,2548
756,3000,3,0,2526
757,3000,3,0,2508
758,3000,3,0,2531
759,3000,3,0,2502
760,3000,3,0,2531
761,3000,3,0,2501
762,3000,3,0,2514
763,3000,3,0,2506
764,3000,3,0,2529
765,3000,3,9,2525
766,3000,3,0,2534
767,3000,3,0,2510
768,3000,3,2,2515
769,3000,3,0,2514
770,3000,3,0,2513
771,3000,3,3,2518
772,3000,3,0,2508
773,3000,3,2,2532
774,3000,3,4,2539
775,3000,3,0,2529
776,3000,3,0,2533
777,3000,3,0,2541
778,3000,3,0,2530
779,3000,3,0,2506
780,3000,3,0,2531
781,3000,3,0,2523
782,3000,3,4,2541
783,3000,3,0,2507
784,3000,3,0,2510
785,3000,3,0,2507
786,3000,3,3,2539
787,3000,3,3,2527
788,3000,3,0,2521
789,3000,3,3,2526
790,3000,3,0,2534
791,3000,3,0,2529
792,3000,3,0,2508
793,3000,3,0,2507
794,3000,3,0,2536
795,3000,3,0,2508
796,3000,3,0,2539
797,3000,3,0,2528
798,3000,3,0,2514
799,3000,3,0,2520
800,3000,3,0,2524
801,3000,3,0,2538
802,3000,3,0,2528
803,3000,3,5,2525
804,3000,3,0,2549
805,3000,3,0,2496
806,3000,3,4,2524
807,3000,3,0,2524
808,3000,3,0,2518
809,3000,3,0,2539
810,3000,3,0,2516
811,3000,3,0,2539
812,3000,3,0,2520
813,3000,3,0,2527
814,3000,3,0,2529
815,3000,3,0,2545
816,3000,3,5,2535
817,3000,3,0,2518
818,3000,3,0,2526
819,3000,3,0,2534
820,3000,3,0,2511
821,3000,3,0,2521
822,3000,3,0,2528
823,3000,3,0,2542
824,3000,3,0,2515
825,3000,3,0,2496
826,3000,3,2,2535
827,3000,3,0,2518
828,3000,3,0,2526
829,3000,3,0,2526
830,3000,3,0,2533
831,3000,3,0,2509
832,3000,3,0,2512
833,3000,3,0,2509
834,3000,3,0,2526
835,3000,3,0,2522
836,3000,3,0,2516
837,3000,3,0,2528
838,3000,3,0,2526
839,3000,3,0,2530
840,3000,3,0,2509
841,3000,3,0,2485
842,3000,3,2,2514
843,3000,3,0,2514
844,3000,3,2,2543
845,3000,3,2,2513
846,3000,3,0,2541
847,3000,3,0,2538
848,3000,3,0,2518
849,3000,3,0,2494
850,3000,3,0,2526
851,3000,3,0,2531
852,3000,3,0,2522
853,3000,3,0,2523
854,3000,3,3,2513
855,3000,3,0,2516
856,3000,3,2,2502
857,3000,3,0,2513
858,3000,3,2,2535
859,3000,3,0,2543
860,3000,3,0,2523
861,3000,3,0,2505
862,3000,3,0,2512
863,3000,3,5,2533
864,3000,3,2,2519
865,3000,3,0,2512
866,3000,3,12,2500
867,3000,3,0,2522
868,3000,3,0,2525
869,3000,3,0,2542
870,3000,3,0,2544
871,3000,3,4,2518
872,3000,3,6,2522
873,3000,3,0,2515
874,3000,3,0,2517
875,3000,3,0,2528
876,3000,3,0,2527
877,3000,3,2,2507
878,3000,3,0,2490
879,3000,3,0,2548
880,3000,3,0,2522
881,3000,3,0,2493
882,3000,3,0,2512
883,3000,3,0,2518
884,3000,3,0,2536
885,3000,3,0,2519
886,3000,3,0,2509
887,3000,3,0,2521
888,3000,3,0,2543
889,3000,3,4,2523
890,3000,3,2,2530
891,3000,3,0,2508
892,3000,3,0,2500
893,3000,3,0,2507
894,3000,3,0,2522
895,3000,3,3,2541
896,3000,3,2,2500
897,3000,3,0,2516
898,3000,3,0,2496
899,3000,3,2,2530
900,3000,3,0,2514
901,3000,3,0,2527
902,3000,3,3,2509
903,3000,3,5,2514
904,3000,3,0,2513
905,3000,3,0,2540
906,3000,3,0,2519
907,3000,3,0,2520
908,3000,3,2,2527
909,3000,3,0,2529
910,3000,3,3,2561
911,3000,3,0,2527
912,3000,3,5,2545
913,3000,3,0,2515
914,3000,3,0,2528
915,3000,3,0,2518
916,3000,3,0,2512
917,3000,3,0,2523
918,3000,3,0,2531
919,3000,3,0,2511
920,3000,3,0,2518
921,3000,3,0,2536
922,3000,3,0,2495
923,3000,3,0,2518
924,3000,3,5,2512
925,3000,3,8,2530
926,3000,3,0,2527
927,3000,3,4,2529
928,3000,3,0,2531
929,3000,3,2,2523
930,3000,3,0,2534
931,3000,3,0,2534
932,3000,3,3,2522
933,3000,3,0,2537
934,3000,3,0,2518
935,3000,3,0,2515
936,3000,3,0,2506
937,3000,3,0,2518
938,3000,3,0,2522
939,3000,3,0,2506
940,3000,3,0,2533
941,3000,3,0,2533
942,3000,3,3,2525
943,3000,3,0,2519
944,3000,3,0,2527
945,3000,3,0,2535
946,3000,3,0,2517
947,3000,3,0,2509
948,3000,3,0,2536
949,3000,3,0,2529
950,3000,3,2,2535
951,3000,3,0,2494
952,3000,3,0,2513
953,3000,3,0,2492
954,3000,3,0,2525
955,3000,3,5,2556
956,3000,3,0,2515
957,3000,3,0,2524
958,3000,3,2,2524
959,3000,3,2,2527
960,3000,3,0,2516
961,3000,3,0,2508
962,3000,3,0,2517
963,3000,3,3,2519
964,3000,3,0,2497
965,3000,3,0,2509
966,3000,3,0,2530
967,3000,3,0,2514
968,3000,3,0,2518
969,3000,3,0,2522
970,3000,3,0,2523
971,3000,3,2,2525
972,3000,3,0,2518
973,3000,3,0,2527
974,3000,3,0,2556
975,3000,3,0,2538
976,3000,3,0,2527
977,3000,3,0,2523
978,3000,3,2,2541
979,3000,3,0,2505
980,3000,3,0,2513
981,3000,3,2,2515
982,3000,3,6,2527
983,3000,3,0,2530
984,3000,3,4,2530
985,3000,3,0,2537
986,3000,3,0,2543
987,3000,3,0,2511
988,3000,3,2,2542
989,3000,3,0,2517
990,3000,3,0,2516
991,3000,3,0,2517
992,3000,3,0,2508
993,3000,3,0,2504
994,3000,3,3,2534
995,3000,3,0,2516
996,3000,3,2,2505
997,3000,3,0,2489
998,3000,3,0,2519
999,3000,3,0,2530
1000,3000,3,0,2529
1001,3000,3,2,2505
1002,3000,3,0,2526
1003,3000,3,0,2518
1004,3000,3,0,2533
1005,3000,3,0,2510
1006,3000,3,0,2538
1007,3000,3,0,2522
1008,3000,3,2,2541
1009,3000,3,0,2519
1010,3000,3,8,2542
1011,3000,3,0,2521
1012,3000,3,0,2508
1013,3000,3,0,2515
1014,3000,3,0,2508
1015,3000,3,0,2520
1016,3000,3,0,2493
1017,3000,3,0,2516
1018,3000,3,0,2525
1019,3000,3,0,2509
1020,3000,3,2,2480
1021,3000,3,0,2522
1022,3000,3,0,2502
1023,3000,3,0,2513
1024,3000,3,0,2535
1025,3000,3,0,2513
1026,3000,3,2,2514
1027,3000,3,0,2539
1028,3000,3,2,2517
1029,3000,3,0,2503
1030,3000,3,0,2498
1031,3000,3,0,2538
1032,3000,3,0,2538
1033,3000,3,7,2536
1034,3000,3,6,2516
1035,3000,3,0,2522
1036,3000,3,0,2525
1037,3000,3,0,2524
1038,3000,3,0,2540
1039,3000,3,11,2519
1040,3000,3,0,2543
1041,3000,3,5,2523
1042,3000,3,0,2511
1043,3000,3,5,2501
1044,3000,3,0,2479
1045,3000,3,0,2517
1046,3000,3,4,2537
1047,3000,3,0,2508
1048,3000,3,0,2531
1049,3000,3,3,2523
1050,3000,3,0,2509
1051,3000,3,7,2520
1052,3000,3,0,2533
1053,3000,3,0,2510
1054,3000,3,0,2503
1055,3000,3,0,2513
1056,3000,3,0,2513
1057,3000,3,0,2510
1058,3000,3,0,2526
1059,3000,3,0,2523
1060,3000,3,0,2529
1061,3000,3,0,2519
1062,3000,3,4,2514
1063,3000,3,0,2501
1064,3000,3,0,2526
1065,3000,3,2,2519
1066,3000,3,0,2541
1067,3000,3,7,2500
1068,3000,3,5,2537
1069,3000,3,0,2530
1070,3000,3,0,2512
1071,3000,3,2,2552
1072,3000,3,0,2533
1073,3000,3,0,2548
1074,3000,3,0,2539
1075,3000,3,0,2538
1076,3000,3,3,2536
1077,3000,3,0,2512
1078,3000,3,0,2517
1079,3000,3,0,2512
1080,3000,3,7,2527
1081,3000,3,0,2518
1082,3000,3,0,2499
1083,3000,3,4,2529
1084,3000,3,0,2540
1085,3000,3,0,2534
1086,3000,3,2,2537
1087,3000,3,0,2511
1088,3000,3,0,2541
1089,3000,3,0,2523
1090,3000,3,0,2517
1091,3000,3,0,2527
1092,3000,3,0,2543
1093,3000,3,0,2525
1094,3000,3,0,2527
1095,3000,3,3,2531
1096,3000,3,5,2509
1097,3000,3,0,2550
1098,3000,3,0,2518
1099,3000,3,0,2514
1100,3000,3,0,2546
1101,3000,3,3,2513
1102,3000,3,0,2520
1103,3000,3,0,2506
1104,3000,3,0,2505
1105,3000,3,0,2513
1106,3000,3,5,2523
1107,3000,3,0,2507
1108,3000,3,2,2503
1109,3000,3,0,2513
1110,3000,3,3,2529
1111,3000,3,0,2524
1112,3000,3,0,2520
1113,3000,3,5,2515
1114,3000,3,0,2516
1115,3000,3,0,2535
1116,3000,3,0,2539
1117,3000,3,0,2534
1118,3000,3,0,2527
1119,3000,3,2,2541
1120,3000,3,0,2527
1121,3000,3,0,2533
1122,3000,3,0,2531
1123,3000,3,0,2514
1124,3000,3,0,2524
1125,3000,3,0,2505
1126,3000,3,0,2525
1127,3000,3,0,2534
1128,3000,3,0,2518
1129,3000,3,0,2534
1130,3000,3,0,2546
1131,3000,3,0,2511
1132,3000,3,0,2509
1133,3000,3,2,2514
1134,3000,3,0,2532
1135,3000,3,0,2534
1136,3000,3,0,2518
1137,3000,3,0,2516
1138,3000,3,0,2523
1139,3000,3,0,2539
1140,3000,3,0,2518
1141,3000,3,0,2527
1142,3000,3,2,2537
1143,3000,3,0,2514
1144,3000,3,0,2508
1145,3000,3,6,2515
1146,3000,3,0,2539
1147,3000,3,0,2525
1148,3000,3,0,2529
1149,3000,3,2,2507
1150,3000,3,0,2501
